Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
BAM-JAR,8,40.1671,77.1073,-76.1155,58.5638,89.6422,-37.6162,BAM_JAR,BAM-JAR-8,BAM-8_JAR-8,BAH_YAY_HAY_ETA_WIN_CIS_PAY,BAH-BAM-8_BAM-YAY-8_BAM-HAY-8_BAM-ETA-8_BAM-WIN-8_BAM-CIS-8_HAY-JAR-8_JAR-PAY-8_JAR-YAY-8,BAH-BAM_BAM-YAY_BAM-HAY_BAM-ETA_BAM-WIN_BAM-CIS_HAY-JAR_JAR-PAY_JAR-YAY,BAH-8_YAY-8_HAY-8_ETA-8_WIN-8_CIS-2_HAY-8_PAY-8_YAY-8,0,inner,right
BAM-YAY,8,40.1671,53.8301,-76.1155,83.1422,77.1073,-46.7406,BAM_YAY,BAM-YAY-8,BAM-8_YAY-8,BAH_JAR_HAY_ETA_WIN_CIS_AMP_SAW_SEX_TAR_CAB,BAH-BAM-8_BAM-JAR-8_BAM-HAY-8_BAM-ETA-8_BAM-WIN-8_BAM-CIS-8_AMP-YAY-8_HAY-YAY-8_JAR-YAY-8_SAW-YAY-8_SEX-YAY-8_TAR-YAY-8_CAB-YAY-10,BAH-BAM_BAM-JAR_BAM-HAY_BAM-ETA_BAM-WIN_BAM-CIS_AMP-YAY_HAY-YAY_JAR-YAY_SAW-YAY_SEX-YAY_TAR-YAY_CAB-YAY,BAH-8_JAR-8_HAY-8_ETA-8_WIN-8_CIS-2_AMP-8_HAY-8_JAR-8_SAW-8_SEX-8_TAR-8_CAB-10,1,inner,right
BAM-HAY,8,40.1671,77.1073,-76.1155,72.3137,84.2925,-62.5403,BAM_HAY,BAM-HAY-8,BAM-8_HAY-8,BAH_JAR_YAY_ETA_WIN_CIS_SAW,BAH-BAM-8_BAM-JAR-8_BAM-YAY-8_BAM-ETA-8_BAM-WIN-8_BAM-CIS-8_HAY-JAR-8_HAY-WIN-8_HAY-YAY-8_HAY-SAW-8,BAH-BAM_BAM-JAR_BAM-YAY_BAM-ETA_BAM-WIN_BAM-CIS_HAY-JAR_HAY-WIN_HAY-YAY_HAY-SAW,BAH-8_JAR-8_YAY-8_ETA-8_WIN-8_CIS-2_JAR-8_WIN-8_YAY-8_SAW-8,1,in_to_out,right
BAM-ETA,8,17.041,77.1073,-76.1155,40.1671,107.725,-41.2003,BAM_ETA,BAM-ETA-8,BAM-8_ETA-8,BAH_JAR_YAY_HAY_WIN_CIS_BOY_PAY,BAH-BAM-8_BAM-JAR-8_BAM-YAY-8_BAM-HAY-8_BAM-WIN-8_BAM-CIS-8_BOY-ETA-2_CIS-ETA-2_ETA-PAY-8,BAH-BAM_BAM-JAR_BAM-YAY_BAM-HAY_BAM-WIN_BAM-CIS_BOY-ETA_CIS-ETA_ETA-PAY,BAH-8_JAR-8_YAY-8_HAY-8_WIN-8_CIS-2_BOY-2_CIS-2_PAY-8,0,inner,right
BAM-WIN,8,40.1671,77.1073,-76.1155,46.1769,106.687,-59.2615,BAM_WIN,BAM-WIN-8,BAM-8_WIN-8,BAH_JAR_YAY_HAY_ETA_CIS_PAY,BAH-BAM-8_BAM-JAR-8_BAM-YAY-8_BAM-HAY-8_BAM-ETA-8_BAM-CIS-8_BAH-WIN-8_HAY-WIN-8_PAY-WIN-8,BAH-BAM_BAM-JAR_BAM-YAY_BAM-HAY_BAM-ETA_BAM-CIS_BAH-WIN_HAY-WIN_PAY-WIN,BAH-8_JAR-8_YAY-8_HAY-8_ETA-8_CIS-2_BAH-8_HAY-8_PAY-8,0,in_to_out,right
ETA-PAY,8,17.041,107.725,-41.2003,45.5046,114.51,-24.8963,ETA_PAY,ETA-PAY-8,ETA-8_PAY-8,BOY_CIS_BAM_JAR_TUX_WHY_WIN,BOY-ETA-2_CIS-ETA-2_BAM-ETA-8_JAR-PAY-8_PAY-TUX-8_PAY-WHY-8_PAY-WIN-8,BOY-ETA_CIS-ETA_BAM-ETA_JAR-PAY_PAY-TUX_PAY-WHY_PAY-WIN,BOY-2_CIS-2_BAM-8_JAR-8_TUX-8_WHY-8_WIN-8,0,in_to_out,right
HAY-JAR,8,58.5638,84.2925,-62.5403,72.3137,89.6422,-37.6162,HAY_JAR,HAY-JAR-8,HAY-8_JAR-8,BAM_WIN_YAY_SAW_PAY,BAM-HAY-8_HAY-WIN-8_HAY-YAY-8_HAY-SAW-8_BAM-JAR-8_JAR-PAY-8_JAR-YAY-8,BAM-HAY_HAY-WIN_HAY-YAY_HAY-SAW_BAM-JAR_JAR-PAY_JAR-YAY,BAM-8_WIN-8_YAY-8_SAW-8_BAM-8_PAY-8_YAY-8,0,in_to_out,right
HAY-WIN,8,46.1769,84.2925,-62.5403,72.3137,106.687,-59.2615,HAY_WIN,HAY-WIN-8,HAY-8_WIN-8,BAM_JAR_YAY_SAW_BAH_PAY,BAM-HAY-8_HAY-JAR-8_HAY-YAY-8_HAY-SAW-8_BAH-WIN-8_BAM-WIN-8_PAY-WIN-8,BAM-HAY_HAY-JAR_HAY-YAY_HAY-SAW_BAH-WIN_BAM-WIN_PAY-WIN,BAM-8_JAR-8_YAY-8_SAW-8_BAH-8_BAM-8_PAY-8,0,outer,right
HAY-YAY,8,72.3137,53.8301,-62.5403,83.1422,84.2925,-46.7406,HAY_YAY,HAY-YAY-8,HAY-8_YAY-8,BAM_JAR_WIN_SAW_AMP_SEX_TAR_CAB,BAM-HAY-8_HAY-JAR-8_HAY-WIN-8_HAY-SAW-8_AMP-YAY-8_BAM-YAY-8_JAR-YAY-8_SAW-YAY-8_SEX-YAY-8_TAR-YAY-8_CAB-YAY-10,BAM-HAY_HAY-JAR_HAY-WIN_HAY-SAW_AMP-YAY_BAM-YAY_JAR-YAY_SAW-YAY_SEX-YAY_TAR-YAY_CAB-YAY,BAM-8_JAR-8_WIN-8_SAW-8_AMP-8_BAM-8_JAR-8_SAW-8_SEX-8_TAR-8_CAB-10,1,in_to_out,right
HAY-SAW,8,72.3137,82.0976,-62.5403,94.4803,84.2925,-29.5573,HAY_SAW,HAY-SAW-8,HAY-8_SAW-8,BAM_JAR_WIN_YAY_AMP_PHI_TAR_WHY,BAM-HAY-8_HAY-JAR-8_HAY-WIN-8_HAY-YAY-8_AMP-SAW-8_PHI-SAW-8_SAW-TAR-8_SAW-YAY-8_SAW-WHY-8,BAM-HAY_HAY-JAR_HAY-WIN_HAY-YAY_AMP-SAW_PHI-SAW_SAW-TAR_SAW-YAY_SAW-WHY,BAM-8_JAR-8_WIN-8_YAY-8_AMP-8_PHI-8_TAR-8_YAY-8_WHY-8,0,outer,right
JAR-PAY,8,45.5046,89.6422,-37.6162,58.5638,114.51,-24.8963,JAR_PAY,JAR-PAY-8,JAR-8_PAY-8,BAM_HAY_YAY_ETA_TUX_WHY_WIN,BAM-JAR-8_HAY-JAR-8_JAR-YAY-8_ETA-PAY-8_PAY-TUX-8_PAY-WHY-8_PAY-WIN-8,BAM-JAR_HAY-JAR_JAR-YAY_ETA-PAY_PAY-TUX_PAY-WHY_PAY-WIN,BAM-8_HAY-8_YAY-8_ETA-8_TUX-8_WHY-8_WIN-8,0,in_to_out,right
JAR-YAY,8,58.5638,53.8301,-46.7406,83.1422,89.6422,-37.6162,JAR_YAY,JAR-YAY-8,JAR-8_YAY-8,BAM_HAY_PAY_AMP_SAW_SEX_TAR_CAB,BAM-JAR-8_HAY-JAR-8_JAR-PAY-8_AMP-YAY-8_BAM-YAY-8_HAY-YAY-8_SAW-YAY-8_SEX-YAY-8_TAR-YAY-8_CAB-YAY-10,BAM-JAR_HAY-JAR_JAR-PAY_AMP-YAY_BAM-YAY_HAY-YAY_SAW-YAY_SEX-YAY_TAR-YAY_CAB-YAY,BAM-8_HAY-8_PAY-8_AMP-8_BAM-8_HAY-8_SAW-8_SEX-8_TAR-8_CAB-10,0,inner,right
KEG-WHY,8,68.4782,92.348,-10.0883,69.002,102.121,20.5952,KEG_WHY,KEG-WHY-8,KEG-8_WHY-8,COW_ODD_WAS_LUG_PAY_SAW,COW-KEG-11_KEG-ODD-11_KEG-WAS-11_LUG-WHY-8_PAY-WHY-8_SAW-WHY-8,COW-KEG_KEG-ODD_KEG-WAS_LUG-WHY_PAY-WHY_SAW-WHY,COW-11_ODD-11_WAS-11_LUG-8_PAY-8_SAW-8,0,outer,right
LUG-WHY,8,39.4498,94.8215,-10.0883,69.002,102.121,2.62721,LUG_WHY,LUG-WHY-8,LUG-8_WHY-8,GAS_KEG_PAY_SAW,GAS-LUG-11_KEG-WHY-8_PAY-WHY-8_SAW-WHY-8,GAS-LUG_KEG-WHY_PAY-WHY_SAW-WHY,GAS-11_KEG-8_PAY-8_SAW-8,0,in_to_out,right
PAY-TUX,8,19.899,114.51,-24.8963,45.5046,120.283,-9.77195,PAY_TUX,PAY-TUX-8,PAY-8_TUX-8,ETA_JAR_WHY_WIN_FOX_GAS,ETA-PAY-8_JAR-PAY-8_PAY-WHY-8_PAY-WIN-8_FOX-TUX-2_GAS-TUX-11,ETA-PAY_JAR-PAY_PAY-WHY_PAY-WIN_FOX-TUX_GAS-TUX,ETA-8_JAR-8_WHY-8_WIN-8_FOX-2_GAS-11,0,outer,right
PAY-WHY,8,45.5046,102.121,-24.8963,69.002,114.51,-10.0883,PAY_WHY,PAY-WHY-8,PAY-8_WHY-8,ETA_JAR_TUX_WIN_KEG_LUG_SAW,ETA-PAY-8_JAR-PAY-8_PAY-TUX-8_PAY-WIN-8_KEG-WHY-8_LUG-WHY-8_SAW-WHY-8,ETA-PAY_JAR-PAY_PAY-TUX_PAY-WIN_KEG-WHY_LUG-WHY_SAW-WHY,ETA-8_JAR-8_TUX-8_WIN-8_KEG-8_LUG-8_SAW-8,0,outer,right
PAY-WIN,8,45.5046,106.687,-59.2615,46.1769,114.51,-24.8963,PAY_WIN,PAY-WIN-8,PAY-8_WIN-8,ETA_JAR_TUX_WHY_BAH_BAM_HAY,ETA-PAY-8_JAR-PAY-8_PAY-TUX-8_PAY-WHY-8_BAH-WIN-8_BAM-WIN-8_HAY-WIN-8,ETA-PAY_JAR-PAY_PAY-TUX_PAY-WHY_BAH-WIN_BAM-WIN_HAY-WIN,ETA-8_JAR-8_TUX-8_WHY-8_BAH-8_BAM-8_HAY-8,0,outer,right
PHI-SAW,8,94.4803,76.4797,-29.5573,112.308,82.0976,11.8212,PHI_SAW,PHI-SAW-8,PHI-8_SAW-8,WAS_GEL_AMP_HAY_TAR_YAY_WHY,PHI-WAS-11_GEL-PHI-10_AMP-SAW-8_HAY-SAW-8_SAW-TAR-8_SAW-YAY-8_SAW-WHY-8,PHI-WAS_GEL-PHI_AMP-SAW_HAY-SAW_SAW-TAR_SAW-YAY_SAW-WHY,WAS-11_GEL-10_AMP-8_HAY-8_TAR-8_YAY-8_WHY-8,0,outer,right
SAW-TAR,8,82.2775,72.4325,-29.5573,94.4803,82.0976,-1.23446,SAW_TAR,SAW-TAR-8,SAW-8_TAR-8,AMP_HAY_PHI_YAY_WHY_WAS,AMP-SAW-8_HAY-SAW-8_PHI-SAW-8_SAW-YAY-8_SAW-WHY-8_TAR-WAS-11_TAR-YAY-8,AMP-SAW_HAY-SAW_PHI-SAW_SAW-YAY_SAW-WHY_TAR-YAY_TAR-WAS,AMP-8_HAY-8_PHI-8_YAY-8_WHY-8_WAS-11_YAY-8,0,in_to_out,right
SAW-YAY,8,83.1422,53.8301,-46.7406,94.4803,82.0976,-29.5573,SAW_YAY,SAW-YAY-8,SAW-8_YAY-8,AMP_HAY_PHI_TAR_WHY_BAM_JAR_SEX_CAB,AMP-SAW-8_HAY-SAW-8_PHI-SAW-8_SAW-TAR-8_SAW-WHY-8_AMP-YAY-8_BAM-YAY-8_HAY-YAY-8_JAR-YAY-8_SEX-YAY-8_TAR-YAY-8_CAB-YAY-10,AMP-SAW_HAY-SAW_PHI-SAW_SAW-TAR_SAW-WHY_AMP-YAY_BAM-YAY_HAY-YAY_JAR-YAY_SEX-YAY_TAR-YAY_CAB-YAY,AMP-8_HAY-8_PHI-8_TAR-8_WHY-8_AMP-8_BAM-8_HAY-8_JAR-8_SEX-8_TAR-8_CAB-10,0,in_to_out,right
SAW-WHY,8,69.002,82.0976,-29.5573,94.4803,102.121,-10.0883,SAW_WHY,SAW-WHY-8,SAW-8_WHY-8,AMP_HAY_PHI_TAR_YAY_KEG_LUG_PAY,AMP-SAW-8_HAY-SAW-8_PHI-SAW-8_SAW-TAR-8_SAW-YAY-8_KEG-WHY-8_LUG-WHY-8_PAY-WHY-8,AMP-SAW_HAY-SAW_PHI-SAW_SAW-TAR_SAW-YAY_KEG-WHY_LUG-WHY_PAY-WHY,AMP-8_HAY-8_PHI-8_TAR-8_YAY-8_KEG-8_LUG-8_PAY-8,0,outer,right
SEX-YAY,8,83.1422,53.8301,-46.7406,124.956,62.7204,-12.9705,SEX_YAY,SEX-YAY-8,SEX-8_YAY-8,AMP_CAB_GEL_BAM_HAY_JAR_SAW_TAR,AMP-SEX-10_CAB-SEX-10_GEL-SEX-10_AMP-YAY-8_BAM-YAY-8_HAY-YAY-8_JAR-YAY-8_SAW-YAY-8_TAR-YAY-8_CAB-YAY-10,AMP-SEX_CAB-SEX_GEL-SEX_AMP-YAY_BAM-YAY_HAY-YAY_JAR-YAY_SAW-YAY_TAR-YAY_CAB-YAY,AMP-10_CAB-10_GEL-10_AMP-8_BAM-8_HAY-8_JAR-8_SAW-8_TAR-8_CAB-10,0,inner,right
TAR-YAY,8,82.2775,53.8301,-46.7406,83.1422,72.4325,-1.23446,TAR_YAY,TAR-YAY-8,TAR-8_YAY-8,SAW_WAS_AMP_BAM_HAY_JAR_SEX_CAB,TAR-WAS-11_SAW-TAR-8_AMP-YAY-8_BAM-YAY-8_HAY-YAY-8_JAR-YAY-8_SAW-YAY-8_SEX-YAY-8_CAB-YAY-10,SAW-TAR_TAR-WAS_AMP-YAY_BAM-YAY_HAY-YAY_JAR-YAY_SAW-YAY_SEX-YAY_CAB-YAY,WAS-11_SAW-8_AMP-8_BAM-8_HAY-8_JAR-8_SAW-8_SEX-8_CAB-10,0,inner,right
AHI-JUG,7,-37.148,-5.14859,78.2578,-33.5707,36.4329,81.8093,AHI_JUG,AHI-JUG-7,AHI-7_JUG-6,NIL_YES_ERA_IRE_EON_JOB_RIB_MOP,AHI-NIL-7_AHI-YES-7_AHI-ERA-7_AHI-IRE-7_AHI-EON-7_JOB-JUG-5_JUG-RIB-6_JUG-MOP-6,AHI-NIL_AHI-YES_AHI-ERA_AHI-IRE_AHI-EON_JOB-JUG_JUG-RIB_JUG-MOP,NIL-7_YES-7_ERA-7_IRE-7_EON-7_JOB-5_RIB-6_MOP-6,0,outer,left
ALL-PRO,10,121.873,-26.1788,27.5419,130.342,-20.7791,57.3312,ALL_PRO,ALL-PRO-10,ALL-10_PRO-13,GOO_EGG_SAD_RUG_PIG_HOT_YAK,ALL-GOO-10_ALL-EGG-10_ALL-SAD-10_ALL-RUG-10_ALL-PIG-10_HOT-PRO-13_PRO-YAK-13,ALL-GOO_ALL-EGG_ALL-SAD_ALL-RUG_ALL-PIG_HOT-PRO_PRO-YAK,GOO-10_EGG-10_SAD-10_RUG-10_PIG-10_HOT-13_YAK-13,0,outer,right
ARM-BRO,1,-101.184,67.8147,21.9638,-75.5966,86.8364,35.48,ARM_BRO,ARM-BRO-1,ARM-1_BRO-7,ELF_BIO_DUB_EON_HIT,ARM-ELF-1_ARM-BIO-1_ARM-DUB-1_BRO-EON-7_BRO-HIT-7,ARM-ELF_ARM-BIO_ARM-DUB_BRO-EON_BRO-HIT,ELF-1_BIO-1_DUB-1_EON-7_HIT-7,0,outer,left
ART-KIT,12,65.3143,-99.9715,-17.8923,76.3393,-93.6394,28.6163,ART_KIT,ART-KIT-12,ART-12_KIT-9,FIG_ASH_MAD_AGE_CHI_COY_ELK_NOR_WIG_ONO,ART-FIG-12_ART-ASH-12_ART-MAD-12_AGE-KIT-9_CHI-KIT-9_COY-KIT-9_ELK-KIT-9_KIT-NOR-9_KIT-WIG-9_KIT-ONO-9,ART-FIG_ART-ASH_ART-MAD_AGE-KIT_CHI-KIT_COY-KIT_ELK-KIT_KIT-NOR_KIT-WIG_KIT-ONO,FIG-12_ASH-12_MAD-12_AGE-9_CHI-9_COY-9_ELK-9_NOR-9_WIG-9_ONO-9,0,outer,right
ASH-HAM,12,-2.45333,-85.0935,51.4354,39.7492,-80.5596,55.8151,ASH_HAM,ASH-HAM-12,ASH-12_HAM-6,ACT_ART_LAM_BUG_DUH_GIN_LAX_ZZZ_ICE,ACT-ASH-12_ART-ASH-12_ASH-LAM-12_ASH-BUG-12_DUH-HAM-6_GIN-HAM-6_HAM-LAX-6_HAM-ZZZ-6_HAM-ICE-6,ACT-ASH_ART-ASH_ASH-LAM_ASH-BUG_DUH-HAM_GIN-HAM_HAM-LAX_HAM-ZZZ_HAM-ICE,ACT-12_ART-12_LAM-12_BUG-12_DUH-6_GIN-6_LAX-6_ZZZ-6_ICE-6,0,outer,mid
ASK-FRO,2,-93.0581,110.619,-72.5067,-65.0692,122.162,-58.4657,ASK_FRO,ASK-FRO-2,ASK-2_FRO-1,ORC_GUN_TUB_OFF_TAG_RAW_WHO,ASK-ORC-2_ASK-GUN-2_ASK-TUB-2_ASK-OFF-2_ASK-TAG-2_FRO-RAW-1_FRO-WHO-1,ASK-ORC_ASK-GUN_ASK-TUB_ASK-OFF_ASK-TAG_FRO-RAW_FRO-WHO,ORC-2_GUN-2_TUB-2_OFF-2_TAG-2_RAW-1_WHO-1,0,outer,left
BAM-CIS,8,-9.64693,77.1073,-76.1155,40.1671,95.2111,-75.533,BAM_CIS,BAM-CIS-8,BAM-8_CIS-2,BAH_JAR_YAY_HAY_ETA_WIN_BOY_ORC_OFF,BAH-BAM-8_BAM-JAR-8_BAM-YAY-8_BAM-HAY-8_BAM-ETA-8_BAM-WIN-8_BAH-CIS-2_BOY-CIS-2_CIS-ORC-2_CIS-ETA-2_CIS-OFF-2,BAH-BAM_BAM-JAR_BAM-YAY_BAM-HAY_BAM-ETA_BAM-WIN_BAH-CIS_BOY-CIS_CIS-ORC_CIS-ETA_CIS-OFF,BAH-8_JAR-8_YAY-8_HAY-8_ETA-8_WIN-8_BAH-2_BOY-2_ORC-2_ETA-2_OFF-2,1,inner,mid
BOX-LID,4,-59.9099,-106.03,-104.098,-42.9297,-75.3901,-97.0201,BOX_LID,BOX-LID-4,BOX-4_LID-3,HUG_VAN_EGO_AIM_GYM_MOM_WAX,BOX-HUG-4_BOX-VAN-4_BOX-EGO-4_AIM-LID-3_EGO-LID-3_GYM-LID-3_LID-MOM-3_LID-WAX-3_HUG-LID-4,BOX-HUG_BOX-VAN_BOX-EGO_AIM-LID_EGO-LID_GYM-LID_LID-MOM_LID-WAX_HUG-LID,HUG-4_VAN-4_EGO-3_AIM-3_EGO-3_GYM-3_MOM-3_WAX-3_HUG-4,1,in_to_out,left
BOX-EGO,4,-70.4413,-106.03,-97.0201,-42.9297,-103.208,-85.5954,BOX_EGO,BOX-EGO-4,BOX-4_EGO-3,HUG_VAN_LID_AIM_MOM_OAR,BOX-HUG-4_BOX-VAN-4_BOX-LID-4_AIM-EGO-3_EGO-MOM-3_EGO-LID-3_EGO-OAR-3,BOX-HUG_BOX-VAN_BOX-LID_AIM-EGO_EGO-MOM_EGO-LID_EGO-OAR,HUG-4_VAN-4_LID-3_AIM-3_MOM-3_LID-3_OAR-3,0,outer,left
CAB-YAY,10,83.1422,26.3504,-46.7406,123.699,53.8301,-41.2349,CAB_YAY,CAB-YAY-10,CAB-10_YAY-8,AMP_ROB_DAD_OAK_GET_SEX_BAM_HAY_JAR_SAW_TAR,AMP-CAB-10_CAB-ROB-10_CAB-DAD-10_CAB-OAK-10_CAB-GET-10_CAB-SEX-10_AMP-YAY-8_BAM-YAY-8_HAY-YAY-8_JAR-YAY-8_SAW-YAY-8_SEX-YAY-8_TAR-YAY-8,AMP-CAB_CAB-ROB_CAB-DAD_CAB-OAK_CAB-GET_CAB-SEX_AMP-YAY_BAM-YAY_HAY-YAY_JAR-YAY_SAW-YAY_SEX-YAY_TAR-YAY,AMP-10_ROB-10_DAD-10_OAK-10_GET-10_SEX-10_AMP-8_BAM-8_HAY-8_JAR-8_SAW-8_SEX-8_TAR-8,1,inner,right
CHI-MAD,9,33.5519,-112.334,-14.2946,43.7489,-107.712,14.4314,CHI_MAD,CHI-MAD-9,CHI-9_MAD-12,BED_DOG_KIT_ART_COY_LAX_ICE,BED-CHI-9_CHI-DOG-9_CHI-KIT-9_ART-MAD-12_COY-MAD-12_LAX-MAD-12_ICE-MAD-6,BED-CHI_CHI-DOG_CHI-KIT_ART-MAD_COY-MAD_LAX-MAD_ICE-MAD,BED-9_DOG-9_KIT-9_ART-12_COY-12_LAX-12_ICE-6,0,outer,right
CUP-SIR,4,4.96651,-105.545,-84.5004,42.6054,-86.8191,-58.549,CUP_SIR,CUP-SIR-4,CUP-4_SIR-9,BAR_HUG_PAW_AGE_ELK_ONO_TAT_FLU,BAR-CUP-4_CUP-HUG-4_CUP-PAW-4_AGE-SIR-9_BAR-SIR-9_ELK-SIR-9_ONO-SIR-9_SIR-TAT-9_FLU-SIR-4_HUG-SIR-4,BAR-CUP_CUP-HUG_CUP-PAW_AGE-SIR_BAR-SIR_ELK-SIR_ONO-SIR_SIR-TAT_FLU-SIR_HUG-SIR,BAR-4_HUG-4_PAW-4_AGE-9_BAR-9_ELK-9_ONO-9_TAT-9_FLU-4_HUG-4,0,inner,mid
DIG-JOY,2,-82.8864,81.8112,-27.9652,-79.0063,110.24,-11.5465,DIG_JOY,DIG-JOY-2,DIG-2_JOY-1,HIT_TUB_BIO_GUN_SPY_RAW,DIG-HIT-2_DIG-TUB-2_BIO-JOY-1_GUN-JOY-1_JOY-SPY-1_JOY-RAW-1,DIG-HIT_DIG-TUB_BIO-JOY_GUN-JOY_JOY-SPY_JOY-RAW,HIT-2_TUB-2_BIO-1_GUN-1_SPY-1_RAW-1,0,outer,left
EVE-FAX,14,46.6843,32.4808,68.2163,58.5537,54.3467,82.8557,EVE_FAX,EVE-FAX-14,EVE-14_FAX-11,OLD_GIG_IRE_AIR_COW_ZOO_LIE,EVE-OLD-14_EVE-GIG-14_EVE-IRE-14_AIR-FAX-11_COW-FAX-11_FAX-ZOO-11_FAX-LIE-11,EVE-OLD_EVE-GIG_EVE-IRE_AIR-FAX_COW-FAX_FAX-ZOO_FAX-LIE,OLD-14_GIG-14_IRE-14_AIR-11_COW-11_ZOO-11_LIE-11,0,outer,right
EYE-GAS,7,-11.1774,107.204,20.1956,16.3616,109.893,30.728,EYE_GAS,EYE-GAS-7,EYE-7_GAS-11,SUN_FIX_IVY_POP_ODD_LUG_TUX,EYE-SUN-7_EYE-FIX-7_EYE-IVY-7_EYE-POP-7_GAS-ODD-11_GAS-LUG-11_GAS-TUX-11,EYE-SUN_EYE-FIX_EYE-IVY_EYE-POP_GAS-ODD_GAS-LUG_GAS-TUX,SUN-7_FIX-7_IVY-7_POP-7_ODD-11_LUG-11_TUX-8,0,outer,mid
FAN-FUN,6,-81.8159,-59.449,54.58,-51.9219,-48.3496,60.3369,FAN_FUN,FAN-FUN-6,FAN-6_FUN-5,MOP_ZZZ_DRY_NAY_REF_VOW,FAN-MOP-6_FAN-ZZZ-6_DRY-FUN-5_FUN-NAY-5_FUN-REF-5_FUN-VOW-5,FAN-MOP_FAN-ZZZ_DRY-FUN_FUN-NAY_FUN-REF_FUN-VOW,MOP-6_ZZZ-6_DRY-5_NAY-5_REF-5_VOW-5,0,outer,left
FLU-SIR,4,15.0537,-111.35,-86.9778,42.6054,-86.8191,-84.5004,FLU_SIR,FLU-SIR-4,FLU-4_SIR-9,BAR_HUG_VAN_AGE_ELK_ONO_TAT_CUP,BAR-FLU-4_FLU-HUG-4_FLU-VAN-4_AGE-SIR-9_BAR-SIR-9_ELK-SIR-9_ONO-SIR-9_SIR-TAT-9_CUP-SIR-4_HUG-SIR-4,BAR-FLU_FLU-HUG_FLU-VAN_AGE-SIR_BAR-SIR_ELK-SIR_ONO-SIR_SIR-TAT_CUP-SIR_HUG-SIR,BAR-4_HUG-4_VAN-4_AGE-9_BAR-9_ELK-9_ONO-9_TAT-9_CUP-4_HUG-4,1,in_to_out,right
FLY-WIZ,5,-95.3595,-102.868,1.42135,-60.5984,-91.2002,20.4721,FLY_WIZ,FLY-WIZ-5,FLY-5_WIZ-4,ALA_OAR_TAX_DRY_GIN_SAY_VOW_ZZZ,ALA-FLY-3_FLY-OAR-3_FLY-TAX-3_DRY-FLY-5_GIN-WIZ-4_SAY-WIZ-4_VOW-WIZ-6_WIZ-ZZZ-4,ALA-FLY_FLY-OAR_FLY-TAX_DRY-FLY_GIN-WIZ_SAY-WIZ_VOW-WIZ_WIZ-ZZZ,ALA-3_OAR-3_TAX-3_DRY-5_GIN-4_SAY-4_VOW-6_ZZZ-6,0,outer,left
GAS-TUX,11,16.3616,109.893,-9.77195,19.899,120.283,20.1956,GAS_TUX,GAS-TUX-11,GAS-11_TUX-8,ODD_LUG_EYE_FOX_PAY,GAS-ODD-11_GAS-LUG-11_EYE-GAS-7_FOX-TUX-2_PAY-TUX-8,GAS-ODD_GAS-LUG_EYE-GAS_FOX-TUX_PAY-TUX,ODD-11_LUG-11_EYE-7_FOX-2_PAY-8,0,outer,right
GEL-PHI,10,112.308,55.2469,11.8212,140.39,76.4797,14.8015,GEL_PHI,GEL-PHI-10,GEL-10_PHI-8,EAR_SEX_ROB_MOO_SAW_WAS,EAR-GEL-10_GEL-SEX-10_GEL-ROB-10_GEL-MOO-10_PHI-WAS-11_PHI-SAW-8,EAR-GEL_GEL-SEX_GEL-ROB_GEL-MOO_PHI-SAW_PHI-WAS,EAR-10_SEX-10_ROB-10_MOO-10_WAS-11_SAW-8,0,outer,right
HUG-SIR,4,-12.1831,-93.0787,-94.8179,42.6054,-86.8191,-84.5004,HUG_SIR,HUG-SIR-4,HUG-4_SIR-9,BOX_CUP_FLU_GYM_VAN_LID_AGE_BAR_ELK_ONO_TAT,BOX-HUG-4_CUP-HUG-4_FLU-HUG-4_GYM-HUG-4_HUG-VAN-4_HUG-LID-4_AGE-SIR-9_BAR-SIR-9_ELK-SIR-9_ONO-SIR-9_SIR-TAT-9_CUP-SIR-4_FLU-SIR-4,BOX-HUG_CUP-HUG_FLU-HUG_GYM-HUG_HUG-VAN_HUG-LID_AGE-SIR_BAR-SIR_ELK-SIR_ONO-SIR_SIR-TAT_CUP-SIR_FLU-SIR,BOX-4_CUP-4_FLU-4_GYM-4_VAN-4_LID-3_AGE-9_BAR-9_ELK-9_ONO-9_TAT-9_CUP-4_FLU-4,1,inner,mid
HUG-LID,4,-59.9099,-93.0787,-104.098,-12.1831,-75.3901,-94.8179,HUG_LID,HUG-LID-4,HUG-4_LID-3,BOX_CUP_FLU_GYM_VAN_SIR_AIM_EGO_MOM_WAX,BOX-HUG-4_CUP-HUG-4_FLU-HUG-4_GYM-HUG-4_HUG-VAN-4_HUG-SIR-4_AIM-LID-3_EGO-LID-3_GYM-LID-3_LID-MOM-3_LID-WAX-3_BOX-LID-4,BOX-HUG_CUP-HUG_FLU-HUG_GYM-HUG_HUG-VAN_HUG-SIR_AIM-LID_EGO-LID_GYM-LID_LID-MOM_LID-WAX_BOX-LID,BOX-4_CUP-4_FLU-4_GYM-4_VAN-4_SIR-9_AIM-3_EGO-3_GYM-3_MOM-3_WAX-3_BOX-4,1,inner,left
