Pixel_i,Module1,Module2,Inner_Outer,Left_Right_Mid,Node1,Node2,X,Y,Z,Strip
1041,14,14,inner,right,GIG,LIE,50.585634815874464,34.42639059412724,60.881680272784926,6
1042,14,14,inner,right,GIG,LIE,51.18096979339479,34.150693923218654,60.892818244539164,6
1043,14,14,inner,right,GIG,LIE,51.77630477091511,33.87499725231007,60.9039562162934,6
1044,14,14,inner,right,GIG,LIE,52.371639748435435,33.59930058140148,60.91509418804764,6
1045,14,14,inner,right,GIG,LIE,52.96697472595576,33.32360391049289,60.92623215980188,6
1046,14,14,inner,right,GIG,LIE,53.56230970347608,33.047907239584305,60.937370131556115,6
1047,14,14,inner,right,GIG,LIE,54.157644680996405,32.77221056867572,60.94850810331035,6
1048,14,14,inner,right,GIG,LIE,54.75297965851673,32.49651389776713,60.95964607506459,6
1049,14,14,inner,right,GIG,LIE,55.34831463603705,32.22081722685854,60.97078404681883,6
1050,14,14,inner,right,GIG,LIE,55.943649613557376,31.945120555949956,60.981922018573066,6
1051,14,14,inner,right,GIG,LIE,56.5389845910777,31.66942388504137,60.9930599903273,6
1052,14,14,inner,right,GIG,LIE,57.13431956859802,31.39372721413278,61.00419796208154,6
1053,14,14,inner,right,GIG,LIE,57.72965454611835,31.118030543224194,61.01533593383578,6
1054,14,14,inner,right,GIG,LIE,58.32498952363867,30.842333872315606,61.02647390559002,6
1055,14,14,inner,right,GIG,LIE,58.920324501158994,30.56663720140702,61.037611877344254,6
1056,14,14,inner,right,GIG,LIE,59.51565947867932,30.290940530498432,61.04874984909849,6
1057,14,14,inner,right,GIG,LIE,60.11099445619964,30.015243859589845,61.05988782085273,6
1058,14,14,inner,right,GIG,LIE,60.706329433719965,29.739547188681257,61.07102579260697,6
1059,14,14,inner,right,GIG,LIE,61.30166441124029,29.46385051777267,61.082163764361205,6
1060,14,14,inner,right,GIG,LIE,61.89699938876061,29.188153846864083,61.09330173611544,6
1061,14,14,inner,right,GIG,LIE,62.492334366280936,28.912457175955495,61.10443970786968,6
1062,14,14,inner,right,GIG,LIE,63.08766934380126,28.636760505046908,61.11557767962392,6
