Pixel_i,Module1,Module2,Inner_Outer,Left_Right_Mid,Node1,Node2,X,Y,Z,Strip
2220,10,10,inner,left,GOO,RUG,-31.896587363847182,-129.94414368108667,16.946948737409375,9999
2221,10,10,inner,left,GOO,RUG,-31.559334303293426,-130.41394862754265,16.63694852828586,9999
2222,10,10,inner,left,GOO,RUG,-31.22208124273967,-130.88375357399863,16.326948319162344,9999
2223,10,10,inner,left,GOO,RUG,-30.884828182185913,-131.3535585204546,16.01694811003883,9999
2224,10,10,inner,left,GOO,RUG,-30.547575121632157,-131.8233634669106,15.706947900915313,9999
2225,10,10,inner,left,GOO,RUG,-30.2103220610784,-132.29316841336657,15.396947691791798,9999
2226,10,10,inner,left,GOO,RUG,-29.873069000524644,-132.76297335982255,15.086947482668283,9999
2227,10,10,inner,left,GOO,RUG,-29.535815939970888,-133.23277830627853,14.776947273544767,9999
2228,10,10,inner,left,GOO,RUG,-29.198562879417132,-133.7025832527345,14.466947064421252,9999
2229,10,10,inner,left,GOO,RUG,-28.861309818863376,-134.1723881991905,14.156946855297736,9999
2230,10,10,inner,left,GOO,RUG,-28.52405675830962,-134.64219314564647,13.84694664617422,9999
2231,10,10,inner,left,GOO,RUG,-28.186803697755863,-135.11199809210245,13.536946437050705,9999
2232,10,10,inner,left,GOO,RUG,-27.849550637202107,-135.58180303855843,13.22694622792719,9999
2233,10,10,inner,left,GOO,RUG,-27.51229757664835,-136.0516079850144,12.916946018803674,9999
2234,10,10,inner,left,GOO,RUG,-27.175044516094594,-136.5214129314704,12.606945809680159,9999
2235,10,10,inner,left,GOO,RUG,-26.837791455540838,-136.99121787792637,12.296945600556644,9999
2236,10,10,inner,left,GOO,RUG,-26.500538394987082,-137.46102282438235,11.986945391433128,9999
2237,10,10,inner,left,GOO,RUG,-26.163285334433326,-137.93082777083833,11.676945182309613,9999
2238,10,10,inner,left,GOO,RUG,-25.82603227387957,-138.40063271729431,11.366944973186097,9999
2239,10,10,inner,left,GOO,RUG,-25.488779213325813,-138.8704376637503,11.056944764062582,9999
2240,10,10,inner,left,GOO,RUG,-25.151526152772057,-139.34024261020627,10.746944554939066,9999
2241,10,10,inner,left,GOO,RUG,-24.8142730922183,-139.81004755666225,10.43694434581555,9999
2242,10,10,inner,left,GOO,RUG,-24.477020031664544,-140.27985250311824,10.126944136692035,9999
2243,10,10,inner,left,GOO,RUG,-24.139766971110788,-140.74965744957422,9.81694392756852,9999
2244,10,10,inner,left,GOO,RUG,-23.802513910557032,-141.2194623960302,9.506943718445005,9999
2245,10,10,inner,left,GOO,RUG,-23.465260850003276,-141.68926734248618,9.196943509321489,9999
2246,10,10,inner,left,GOO,RUG,-23.12800778944952,-142.15907228894216,8.886943300197974,9999
2247,10,10,inner,left,GOO,RUG,-22.790754728895763,-142.62887723539814,8.576943091074458,9999
2248,10,10,inner,left,GOO,RUG,-22.453501668342007,-143.09868218185412,8.266942881950943,9999
2249,10,10,inner,left,GOO,RUG,-22.11624860778825,-143.5684871283101,7.956942672827426,9999
2250,10,10,inner,left,GOO,RUG,-21.778995547234494,-144.03829207476608,7.64694246370391,9999
2251,10,10,inner,left,GOO,RUG,-21.441742486680738,-144.50809702122206,7.336942254580394,9999
2252,10,10,inner,left,GOO,RUG,-21.10448942612698,-144.97790196767804,7.026942045456877,9999
2253,10,10,inner,left,GOO,RUG,-20.767236365573225,-145.44770691413402,6.716941836333361,9999
2254,10,10,inner,left,GOO,RUG,-20.42998330501947,-145.91751186059,6.406941627209845,9999
2255,10,10,outer,left,HIP,SAD,-33.5243093447259,-153.28962128025378,-16.287757900023017,9999
2256,10,10,outer,left,HIP,SAD,-33.78710984951605,-153.0778173715748,-15.725057763916444,9999
2257,10,10,outer,left,HIP,SAD,-34.0499103543062,-152.86601346289584,-15.162357627809872,9999
2258,10,10,outer,left,HIP,SAD,-34.31271085909635,-152.65420955421686,-14.599657491703299,9999
2259,10,10,outer,left,HIP,SAD,-34.5755113638865,-152.4424056455379,-14.036957355596726,9999
2260,10,10,outer,left,HIP,SAD,-34.83831186867665,-152.23060173685892,-13.474257219490154,9999
2261,10,10,outer,left,HIP,SAD,-35.1011123734668,-152.01879782817994,-12.911557083383581,9999
2262,10,10,outer,left,HIP,SAD,-35.36391287825695,-151.80699391950097,-12.348856947277008,9999
2263,10,10,outer,left,HIP,SAD,-35.6267133830471,-151.595190010822,-11.786156811170436,9999
2264,10,10,outer,left,HIP,SAD,-35.889513887837246,-151.38338610214302,-11.223456675063863,9999
2265,10,10,outer,left,HIP,SAD,-36.152314392627396,-151.17158219346405,-10.66075653895729,9999
2266,10,10,outer,left,HIP,SAD,-36.415114897417546,-150.95977828478507,-10.098056402850718,9999
2267,10,10,outer,left,HIP,SAD,-36.677915402207695,-150.7479743761061,-9.535356266744145,9999
2268,10,10,outer,left,HIP,SAD,-36.940715906997845,-150.53617046742713,-8.972656130637573,9999
2269,10,10,outer,left,HIP,SAD,-37.203516411787994,-150.32436655874815,-8.409955994531,9999
2270,10,10,outer,left,HIP,SAD,-37.466316916578144,-150.11256265006918,-7.847255858424428,9999
2271,10,10,outer,left,HIP,SAD,-37.729117421368294,-149.9007587413902,-7.284555722317856,9999
2272,10,10,outer,left,HIP,SAD,-37.99191792615844,-149.68895483271123,-6.7218555862112845,9999
2273,10,10,outer,left,HIP,SAD,-38.25471843094859,-149.47715092403226,-6.159155450104713,9999
2274,10,10,outer,left,HIP,SAD,-38.51751893573874,-149.26534701535329,-5.596455313998141,9999
2275,10,10,outer,left,HIP,SAD,-38.78031944052889,-149.0535431066743,-5.033755177891569,9999
2276,10,10,outer,left,HIP,SAD,-39.04311994531904,-148.84173919799534,-4.4710550417849975,9999
2277,10,10,outer,left,HIP,SAD,-39.30592045010919,-148.62993528931636,-3.9083549056784257,9999
2278,10,10,outer,left,HIP,SAD,-39.56872095489934,-148.4181313806374,-3.345654769571854,9999
2279,10,10,outer,left,HIP,SAD,-39.83152145968949,-148.20632747195842,-2.782954633465282,9999
2280,10,10,outer,left,HIP,SAD,-40.09432196447964,-147.99452356327944,-2.2202544973587104,9999
2281,10,10,outer,left,HIP,SAD,-40.35712246926979,-147.78271965460047,-1.6575543612521384,9999
2282,10,10,outer,left,HIP,SAD,-40.61992297405994,-147.5709157459215,-1.0948542251455664,9999
2283,10,10,outer,left,HIP,SAD,-40.88272347885009,-147.35911183724252,-0.5321540890389944,9999
2284,10,10,outer,left,HIP,SAD,-41.14552398364024,-147.14730792856355,0.030546047067577575,9999
2285,10,10,outer,left,HIP,SAD,-41.40832448843039,-146.93550401988458,0.5932461831741496,9999
2286,10,10,outer,left,HIP,SAD,-41.67112499322054,-146.7237001112056,1.1559463192807216,9999
2287,10,10,outer,left,HIP,SAD,-41.93392549801069,-146.51189620252663,1.7186464553872935,9999
2288,10,10,outer,left,HIP,SAD,-42.19672600280084,-146.30009229384765,2.2813465914938655,9999
2289,10,10,outer,left,HIP,SAD,-42.45952650759099,-146.08828838516868,2.8440467276004373,9999
2290,10,10,outer,left,HIP,SAD,-42.722327012381136,-145.8764844764897,3.406746863707009,9999
2291,10,10,outer,left,HIP,SAD,-42.985127517171286,-145.66468056781073,3.969446999813581,9999
2292,10,10,outer,left,HIP,SAD,-43.247928021961435,-145.45287665913176,4.532147135920153,9999
2293,10,10,outer,left,HIP,SAD,-43.510728526751585,-145.2410727504528,5.094847272026724,9999
2294,10,10,outer,left,HIP,SAD,-43.773529031541734,-145.0292688417738,5.657547408133296,9999
2295,10,10,outer,left,HIP,SAD,-44.036329536331884,-144.81746493309484,6.220247544239868,9999
2296,10,10,outer,left,HIP,SAD,-44.299130041122034,-144.60566102441587,6.78294768034644,9999
2297,10,10,outer,left,HIP,SAD,-44.56193054591218,-144.3938571157369,7.3456478164530115,9999
2298,10,10,outer,left,HIP,SAD,-44.82473105070233,-144.18205320705792,7.908347952559583,9999
2299,10,10,outer,left,HIP,SAD,-45.08753155549248,-143.97024929837895,8.471048088666155,9999
2300,10,10,outer,left,HIP,SAD,-45.35033206028263,-143.75844538969997,9.033748224772728,9999
2301,10,10,outer,left,HIP,SAD,-45.61313256507278,-143.546641481021,9.5964483608793,9999
2302,10,10,outer,left,HIP,NEW,-33.31708688952345,-152.9030368842293,-18.7303297771357,9999
2303,10,10,outer,left,HIP,NEW,-33.489238898323414,-152.52212343556994,-19.236121310003313,9999
2304,10,10,outer,left,HIP,NEW,-33.661390907123376,-152.14120998691058,-19.741912842870924,9999
2305,10,10,outer,left,HIP,NEW,-33.83354291592334,-151.76029653825123,-20.247704375738536,9999
2306,10,10,outer,left,HIP,NEW,-34.0056949247233,-151.37938308959187,-20.753495908606148,9999
2307,10,10,outer,left,HIP,NEW,-34.17784693352326,-150.9984696409325,-21.25928744147376,9999
2308,10,10,outer,left,HIP,NEW,-34.349998942323225,-150.61755619227316,-21.76507897434137,9999
2309,10,10,outer,left,HIP,NEW,-34.52215095112319,-150.2366427436138,-22.270870507208983,9999
2310,10,10,outer,left,HIP,NEW,-34.69430295992315,-149.85572929495444,-22.776662040076594,9999
2311,10,10,outer,left,HIP,NEW,-34.86645496872311,-149.4748158462951,-23.282453572944206,9999
2312,10,10,outer,left,HIP,NEW,-35.038606977523074,-149.09390239763573,-23.788245105811818,9999
2313,10,10,outer,left,HIP,NEW,-35.210758986323036,-148.71298894897637,-24.29403663867943,9999
2314,10,10,outer,left,HIP,NEW,-35.382910995123,-148.33207550031702,-24.79982817154704,9999
2315,10,10,outer,left,HIP,NEW,-35.55506300392296,-147.95116205165766,-25.305619704414653,9999
2316,10,10,outer,left,HIP,NEW,-35.72721501272292,-147.5702486029983,-25.811411237282265,9999
2317,10,10,outer,left,HIP,NEW,-35.899367021522885,-147.18933515433895,-26.317202770149876,9999
2318,10,10,outer,left,HIP,NEW,-36.07151903032285,-146.8084217056796,-26.822994303017488,9999
2319,10,10,outer,left,HIP,NEW,-36.24367103912281,-146.42750825702024,-27.3287858358851,9999
2320,10,10,outer,left,HIP,NEW,-36.41582304792277,-146.04659480836088,-27.83457736875271,9999
2321,10,10,outer,left,HIP,NEW,-36.58797505672273,-145.66568135970152,-28.340368901620323,9999
2322,10,10,outer,left,HIP,NEW,-36.760127065522695,-145.28476791104217,-28.846160434487935,9999
2323,10,10,outer,left,HIP,NEW,-36.93227907432266,-144.9038544623828,-29.351951967355546,9999
2324,10,10,outer,left,HIP,NEW,-37.10443108312262,-144.52294101372345,-29.857743500223158,9999
2325,10,10,outer,left,HIP,NEW,-37.27658309192258,-144.1420275650641,-30.36353503309077,9999
2326,10,10,outer,left,HIP,NEW,-37.448735100722544,-143.76111411640474,-30.86932656595838,9999
2327,10,10,outer,left,HIP,NEW,-37.620887109522506,-143.38020066774538,-31.375118098825993,9999
2328,10,10,outer,left,HIP,NEW,-37.79303911832247,-142.99928721908603,-31.880909631693605,9999
2329,10,10,outer,left,HIP,NEW,-37.96519112712243,-142.61837377042667,-32.38670116456122,9999
2330,10,10,outer,left,HIP,NEW,-38.13734313592239,-142.23746032176732,-32.89249269742883,9999
2331,10,10,outer,left,HIP,NEW,-38.309495144722355,-141.85654687310796,-33.39828423029644,9999
2332,10,10,outer,left,HIP,NEW,-38.48164715352232,-141.4756334244486,-33.90407576316405,9999
2333,10,10,outer,left,HIP,NEW,-38.65379916232228,-141.09471997578925,-34.40986729603166,9999
2334,10,10,outer,left,HIP,NEW,-38.82595117112224,-140.7138065271299,-34.915658828899275,9999
2335,10,10,outer,left,HIP,NEW,-38.998103179922204,-140.33289307847053,-35.42145036176689,9999
2336,10,10,outer,left,HIP,NEW,-39.170255188722166,-139.95197962981118,-35.9272418946345,9999
2337,10,10,outer,left,HIP,NEW,-39.34240719752213,-139.57106618115182,-36.43303342750211,9999
2338,10,10,outer,left,HIP,NEW,-39.51455920632209,-139.19015273249246,-36.93882496036972,9999
2339,10,10,outer,left,HIP,NEW,-39.68671121512205,-138.8092392838331,-37.44461649323733,9999
2340,10,10,outer,left,HIP,NEW,-39.858863223922015,-138.42832583517375,-37.950408026104945,9999
2341,10,10,outer,left,HIP,NEW,-40.03101523272198,-138.0474123865144,-38.45619955897256,9999
2342,10,10,outer,left,HIP,NEW,-40.20316724152194,-137.66649893785504,-38.96199109184017,9999
2343,10,10,outer,left,HIP,NEW,-40.3753192503219,-137.28558548919568,-39.46778262470778,9999
2344,10,10,outer,left,HIP,NEW,-40.54747125912186,-136.90467204053633,-39.97357415757539,9999
2345,10,10,outer,left,HIP,NEW,-40.719623267921826,-136.52375859187697,-40.479365690443004,9999
2346,10,10,inner,mid,PIG,RUG,5.372200468136084,-122.06720640419704,31.72468306559299,9999
2347,10,10,inner,mid,PIG,RUG,4.991988677376168,-122.43599136971514,31.337393654946446,9999
2348,10,10,inner,mid,PIG,RUG,4.611776886616251,-122.80477633523324,30.9501042442999,9999
2349,10,10,inner,mid,PIG,RUG,4.231565095856335,-123.17356130075135,30.562814833653356,9999
2350,10,10,inner,mid,PIG,RUG,3.851353305096419,-123.54234626626945,30.17552542300681,9999
2351,10,10,inner,mid,PIG,RUG,3.4711415143365025,-123.91113123178755,29.788236012360265,9999
2352,10,10,inner,mid,PIG,RUG,3.0909297235765862,-124.27991619730565,29.40094660171372,9999
2353,10,10,inner,mid,PIG,RUG,2.71071793281667,-124.64870116282376,29.013657191067175,9999
2354,10,10,inner,mid,PIG,RUG,2.3305061420567537,-125.01748612834186,28.62636778042063,9999
2355,10,10,inner,mid,PIG,RUG,1.9502943512968376,-125.38627109385996,28.239078369774084,9999
2356,10,10,inner,mid,PIG,RUG,1.5700825605369215,-125.75505605937806,27.85178895912754,9999
2357,10,10,inner,mid,PIG,RUG,1.1898707697770055,-126.12384102489617,27.464499548480994,9999
2358,10,10,inner,mid,PIG,RUG,0.8096589790170894,-126.49262599041427,27.07721013783445,9999
2359,10,10,inner,mid,PIG,RUG,0.4294471882571733,-126.86141095593237,26.689920727187904,9999
2360,10,10,inner,mid,PIG,RUG,0.04923539749725725,-127.23019592145047,26.30263131654136,9999
2361,10,10,inner,mid,PIG,RUG,-0.3309763932626588,-127.59898088696858,25.915341905894813,9999
2362,10,10,inner,mid,PIG,RUG,-0.7111881840225749,-127.96776585248668,25.528052495248268,9999
2363,10,10,inner,mid,PIG,RUG,-1.091399974782491,-128.33655081800478,25.140763084601723,9999
2364,10,10,inner,mid,PIG,RUG,-1.471611765542407,-128.70533578352288,24.753473673955178,9999
2365,10,10,inner,mid,PIG,RUG,-1.851823556302323,-129.074120749041,24.366184263308632,9999
2366,10,10,inner,mid,PIG,RUG,-2.232035347062239,-129.4429057145591,23.978894852662087,9999
2367,10,10,inner,mid,PIG,RUG,-2.6122471378221555,-129.8116906800772,23.591605442015542,9999
2368,10,10,inner,mid,PIG,RUG,-2.9924589285820717,-130.1804756455953,23.204316031368997,9999
2369,10,10,inner,mid,PIG,RUG,-3.372670719341988,-130.5492606111134,22.81702662072245,9999
2370,10,10,inner,mid,PIG,RUG,-3.7528825101019043,-130.9180455766315,22.429737210075906,9999
2371,10,10,inner,mid,PIG,RUG,-4.133094300861821,-131.2868305421496,22.04244779942936,9999
2372,10,10,inner,mid,PIG,RUG,-4.513306091621737,-131.6556155076677,21.655158388782816,9999
2373,10,10,inner,mid,PIG,RUG,-4.893517882381653,-132.0244004731858,21.26786897813627,9999
2374,10,10,inner,mid,PIG,RUG,-5.2737296731415695,-132.3931854387039,20.880579567489725,9999
2375,10,10,inner,mid,PIG,RUG,-5.653941463901486,-132.761970404222,20.49329015684318,9999
2376,10,10,inner,mid,PIG,RUG,-6.034153254661402,-133.13075536974011,20.106000746196635,9999
2377,10,10,inner,mid,PIG,RUG,-6.414365045421318,-133.49954033525822,19.71871133555009,9999
2378,10,10,inner,mid,PIG,RUG,-6.794576836181235,-133.86832530077632,19.331421924903545,9999
2379,10,10,inner,mid,PIG,RUG,-7.174788626941151,-134.23711026629442,18.944132514257,9999
2380,10,10,inner,mid,PIG,RUG,-7.555000417701067,-134.60589523181253,18.556843103610454,9999
2381,10,10,inner,mid,PIG,RUG,-7.9352122084609835,-134.97468019733063,18.16955369296391,9999
2382,10,10,inner,mid,PIG,RUG,-8.315423999220899,-135.34346516284873,17.782264282317364,9999
2383,10,10,inner,mid,PIG,RUG,-8.695635789980814,-135.71225012836683,17.39497487167082,9999
2384,10,10,inner,mid,PIG,RUG,-9.07584758074073,-136.08103509388494,17.007685461024273,9999
2385,10,10,inner,mid,PIG,RUG,-9.456059371500645,-136.44982005940304,16.620396050377728,9999
2386,10,10,inner,mid,PIG,RUG,-9.83627116226056,-136.81860502492114,16.233106639731183,9999
2387,10,10,inner,mid,PIG,RUG,-10.216482953020476,-137.18738999043924,15.845817229084638,9999
2388,10,10,inner,mid,PIG,RUG,-10.596694743780391,-137.55617495595735,15.458527818438093,9999
2389,10,10,inner,mid,PIG,RUG,-10.976906534540307,-137.92495992147545,15.071238407791547,9999
2390,10,10,inner,mid,PIG,RUG,-11.357118325300222,-138.29374488699355,14.683948997145002,9999
2391,10,10,inner,mid,PIG,RUG,-11.737330116060138,-138.66252985251165,14.296659586498457,9999
2392,10,10,inner,mid,PIG,RUG,-12.117541906820053,-139.03131481802976,13.909370175851912,9999
2393,10,10,inner,mid,PIG,RUG,-12.497753697579968,-139.40009978354786,13.522080765205367,9999
2394,10,10,inner,mid,PIG,RUG,-12.877965488339884,-139.76888474906596,13.134791354558821,9999
2395,10,10,inner,mid,PIG,RUG,-13.2581772790998,-140.13766971458406,12.747501943912276,9999
2396,10,10,inner,mid,PIG,RUG,-13.638389069859715,-140.50645468010217,12.36021253326573,9999
2397,10,10,inner,mid,PIG,RUG,-14.01860086061963,-140.87523964562027,11.972923122619186,9999
2398,10,10,inner,mid,PIG,RUG,-14.398812651379545,-141.24402461113837,11.58563371197264,9999
2399,10,10,inner,mid,PIG,RUG,-14.77902444213946,-141.61280957665647,11.198344301326095,9999
2400,10,10,inner,mid,PIG,RUG,-15.159236232899376,-141.98159454217458,10.81105489067955,9999
2401,10,10,inner,mid,PIG,RUG,-15.539448023659292,-142.35037950769268,10.423765480033005,9999
2402,10,10,inner,mid,PIG,RUG,-15.919659814419207,-142.71916447321078,10.03647606938646,9999
2403,10,10,inner,mid,PIG,RUG,-16.299871605179124,-143.08794943872888,9.649186658739914,9999
2404,10,10,inner,mid,PIG,RUG,-16.68008339593904,-143.456734404247,9.26189724809337,9999
2405,10,10,inner,mid,PIG,RUG,-17.060295186698955,-143.8255193697651,8.874607837446824,9999
2406,10,10,inner,mid,PIG,RUG,-17.44050697745887,-144.1943043352832,8.487318426800279,9999
2407,10,10,inner,mid,PIG,RUG,-17.820718768218786,-144.5630893008013,8.100029016153734,9999
2408,10,10,inner,mid,PIG,RUG,-18.2009305589787,-144.9318742663194,7.712739605507188,9999
2409,10,10,inner,mid,PIG,RUG,-18.581142349738617,-145.3006592318375,7.325450194860643,9999
2410,10,10,inner,mid,PIG,RUG,-18.961354140498532,-145.6694441973556,6.938160784214098,9999
2411,13,13,in_to_out,right,JAM,LIE,29.7778426878593,-103.62091304541858,49.20763458830718,9999
2412,13,13,in_to_out,right,JAM,LIE,29.64334710081673,-102.98008277356405,49.25010744981818,9999
2413,13,13,in_to_out,right,JAM,LIE,29.508851513774157,-102.33925250170952,49.29258031132918,9999
2414,13,13,in_to_out,right,JAM,LIE,29.374355926731585,-101.698422229855,49.33505317284018,9999
2415,13,13,in_to_out,right,JAM,LIE,29.239860339689013,-101.05759195800047,49.377526034351185,9999
2416,13,13,in_to_out,right,JAM,LIE,29.10536475264644,-100.41676168614595,49.419998895862186,9999
2417,13,13,in_to_out,right,JAM,LIE,28.97086916560387,-99.77593141429142,49.46247175737319,9999
2418,13,13,in_to_out,right,JAM,LIE,28.836373578561297,-99.1351011424369,49.50494461888419,9999
2419,13,13,in_to_out,right,JAM,LIE,28.701877991518725,-98.49427087058237,49.54741748039519,9999
2420,13,13,in_to_out,right,JAM,LIE,28.567382404476152,-97.85344059872784,49.58989034190619,9999
2421,13,13,in_to_out,right,JAM,LIE,28.43288681743358,-97.21261032687332,49.63236320341719,9999
2422,13,13,in_to_out,right,JAM,LIE,28.298391230391008,-96.57178005501879,49.67483606492819,9999
2423,13,13,in_to_out,right,JAM,LIE,28.163895643348436,-95.93094978316427,49.717308926439195,9999
2424,13,13,in_to_out,right,JAM,LIE,28.029400056305864,-95.29011951130974,49.759781787950196,9999
2425,13,13,in_to_out,right,JAM,LIE,27.89490446926329,-94.64928923945521,49.8022546494612,9999
2426,13,13,in_to_out,right,JAM,LIE,27.76040888222072,-94.00845896760069,49.8447275109722,9999
2427,13,13,in_to_out,right,JAM,LIE,27.625913295178147,-93.36762869574616,49.8872003724832,9999
2428,13,13,in_to_out,right,JAM,LIE,27.491417708135575,-92.72679842389164,49.9296732339942,9999
2429,13,13,in_to_out,right,JAM,LIE,27.356922121093003,-92.08596815203711,49.9721460955052,9999
2430,13,13,in_to_out,right,JAM,LIE,27.22242653405043,-91.44513788018259,50.014618957016204,9999
2431,13,13,in_to_out,right,JAM,LIE,27.08793094700786,-90.80430760832806,50.057091818527205,9999
2432,13,13,in_to_out,right,JAM,LIE,26.953435359965287,-90.16347733647353,50.099564680038206,9999
2433,13,13,in_to_out,right,JAM,LIE,26.818939772922715,-89.52264706461901,50.14203754154921,9999
2434,13,13,in_to_out,right,JAM,LIE,26.684444185880142,-88.88181679276448,50.18451040306021,9999
2435,13,13,in_to_out,right,JAM,LIE,26.54994859883757,-88.24098652090996,50.22698326457121,9999
2436,13,13,in_to_out,right,JAM,LIE,26.415453011794998,-87.60015624905543,50.26945612608221,9999
2437,13,13,in_to_out,right,JAM,LIE,26.280957424752426,-86.9593259772009,50.31192898759321,9999
2438,13,13,in_to_out,right,JAM,LIE,26.146461837709854,-86.31849570534638,50.354401849104214,9999
2439,13,13,in_to_out,right,JAM,LIE,26.01196625066728,-85.67766543349185,50.396874710615215,9999
2440,13,13,in_to_out,right,JAM,LIE,25.87747066362471,-85.03683516163733,50.439347572126216,9999
2441,13,13,in_to_out,right,JAM,LIE,25.742975076582137,-84.3960048897828,50.48182043363722,9999
2442,13,13,in_to_out,right,JAM,LIE,25.608479489539565,-83.75517461792828,50.52429329514822,9999
2443,13,13,in_to_out,right,JAM,LIE,25.473983902496993,-83.11434434607375,50.56676615665922,9999
2444,13,13,in_to_out,right,JAM,LIE,25.33948831545442,-82.47351407421922,50.60923901817022,9999
2445,13,13,in_to_out,right,JAM,LIE,25.20499272841185,-81.8326838023647,50.65171187968122,9999
2446,13,13,in_to_out,right,JAM,LIE,25.070497141369277,-81.19185353051017,50.694184741192224,9999
2447,13,13,in_to_out,right,JAM,LIE,24.936001554326705,-80.55102325865565,50.736657602703225,9999
2448,13,13,in_to_out,right,JAM,LIE,24.801505967284132,-79.91019298680112,50.77913046421423,9999
2449,13,13,in_to_out,right,JAM,LIE,24.66701038024156,-79.2693627149466,50.82160332572523,9999
2450,13,13,in_to_out,right,JAM,LIE,24.532514793198988,-78.62853244309207,50.86407618723623,9999
2451,13,13,in_to_out,right,JAM,LIE,24.398019206156416,-77.98770217123754,50.90654904874723,9999
2452,13,13,in_to_out,right,JAM,LIE,24.263523619113844,-77.34687189938302,50.94902191025823,9999
2453,13,13,in_to_out,right,JAM,LIE,24.129028032071272,-76.70604162752849,50.99149477176923,9999
2454,13,13,in_to_out,right,JAM,LIE,23.9945324450287,-76.06521135567397,51.033967633280234,9999
2455,13,13,in_to_out,right,JAM,LIE,23.860036857986128,-75.42438108381944,51.076440494791235,9999
2456,13,13,in_to_out,right,JAM,LIE,23.725541270943555,-74.78355081196491,51.11891335630224,9999
2457,13,13,in_to_out,left,GOO,YAK,-42.01675132746321,-111.99176300794554,28.248752437734996,9999
2458,13,13,in_to_out,left,GOO,YAK,-42.08683003375788,-111.58619256974661,28.759788677944236,9999
2459,13,13,in_to_out,left,GOO,YAK,-42.15690874005254,-111.1806221315477,29.270824918153476,9999
2460,13,13,in_to_out,left,GOO,YAK,-42.22698744634721,-110.77505169334877,29.781861158362716,9999
2461,13,13,in_to_out,left,GOO,YAK,-42.297066152641875,-110.36948125514985,30.292897398571956,9999
2462,13,13,in_to_out,left,GOO,YAK,-42.36714485893654,-109.96391081695093,30.803933638781196,9999
2463,13,13,in_to_out,left,GOO,YAK,-42.43722356523121,-109.558340378752,31.314969878990436,9999
2464,13,13,in_to_out,left,GOO,YAK,-42.50730227152587,-109.15276994055309,31.826006119199675,9999
2465,13,13,in_to_out,left,GOO,YAK,-42.57738097782054,-108.74719950235416,32.33704235940891,9999
2466,13,13,in_to_out,left,GOO,YAK,-42.647459684115205,-108.34162906415524,32.84807859961815,9999
2467,13,13,in_to_out,left,GOO,YAK,-42.71753839040987,-107.93605862595632,33.359114839827384,9999
2468,13,13,in_to_out,left,GOO,YAK,-42.78761709670454,-107.5304881877574,33.87015108003662,9999
2469,13,13,in_to_out,left,GOO,YAK,-42.8576958029992,-107.12491774955848,34.38118732024586,9999
2470,13,13,in_to_out,left,GOO,YAK,-42.92777450929387,-106.71934731135956,34.89222356045509,9999
2471,13,13,in_to_out,left,GOO,YAK,-42.997853215588535,-106.31377687316063,35.40325980066433,9999
2472,13,13,in_to_out,left,GOO,YAK,-43.0679319218832,-105.90820643496171,35.914296040873566,9999
2473,13,13,in_to_out,left,GOO,YAK,-43.13801062817787,-105.50263599676279,36.4253322810828,9999
2474,13,13,in_to_out,left,GOO,YAK,-43.20808933447253,-105.09706555856387,36.93636852129204,9999
2475,13,13,in_to_out,left,GOO,YAK,-43.2781680407672,-104.69149512036495,37.447404761501275,9999
2476,13,13,in_to_out,left,GOO,YAK,-43.348246747061864,-104.28592468216603,37.95844100171051,9999
2477,13,13,in_to_out,left,GOO,YAK,-43.41832545335653,-103.8803542439671,38.46947724191975,9999
2478,13,13,in_to_out,left,GOO,YAK,-43.488404159651196,-103.47478380576818,38.980513482128984,9999
2479,13,13,in_to_out,left,GOO,YAK,-43.55848286594586,-103.06921336756926,39.49154972233822,9999
2480,13,13,in_to_out,left,GOO,YAK,-43.62856157224053,-102.66364292937034,40.00258596254746,9999
2481,13,13,in_to_out,left,GOO,YAK,-43.698640278535194,-102.25807249117142,40.51362220275669,9999
2482,13,13,in_to_out,left,GOO,YAK,-43.76871898482986,-101.8525020529725,41.02465844296593,9999
2483,13,13,in_to_out,left,GOO,YAK,-43.838797691124526,-101.44693161477358,41.535694683175166,9999
2484,13,13,in_to_out,left,GOO,YAK,-43.90887639741919,-101.04136117657465,42.0467309233844,9999
2485,13,13,in_to_out,left,GOO,YAK,-43.97895510371386,-100.63579073837573,42.55776716359364,9999
2486,13,13,in_to_out,left,GOO,YAK,-44.049033810008524,-100.23022030017681,43.068803403802875,9999
2487,13,13,in_to_out,left,GOO,YAK,-44.11911251630319,-99.82464986197789,43.57983964401211,9999
2488,13,13,in_to_out,left,GOO,YAK,-44.189191222597856,-99.41907942377897,44.09087588422135,9999
2489,13,13,in_to_out,left,GOO,YAK,-44.25926992889252,-99.01350898558005,44.601912124430584,9999
2490,13,13,in_to_out,left,GOO,YAK,-44.32934863518719,-98.60793854738112,45.11294836463982,9999
2491,13,13,in_to_out,left,GOO,YAK,-44.399427341481854,-98.2023681091822,45.623984604849056,9999
2492,13,13,in_to_out,left,GOO,YAK,-44.46950604777652,-97.79679767098328,46.13502084505829,9999
2493,13,13,in_to_out,left,GOO,YAK,-44.539584754071186,-97.39122723278436,46.64605708526753,9999
2494,13,13,in_to_out,left,GOO,YAK,-44.60966346036585,-96.98565679458544,47.157093325476765,9999
2495,13,13,in_to_out,left,GOO,YAK,-44.67974216666052,-96.58008635638652,47.668129565686,9999
2496,13,13,in_to_out,left,GOO,YAK,-44.74982087295518,-96.1745159181876,48.17916580589524,9999
